Infinitive,English Translation,Praeteritum,Past Participle,Category,Prepositions
abbiegen,to turn off,bog ab,ist abgebogen,Unregelmäßige Verben,nach + D
abfahren,to depart,fuhr ab,ist abgefahren,Unregelmäßige Verben,von + D
abfliegen,to take off (plane),flog ab,ist abgeflogen,Unregelmäßige Verben,von + D
abgeben,to hand in/submit,gab ab,hat abgegeben,Unregelmäßige Verben,an + A
abhängen,to depend (on),hing ab,hat abgehangen,Unregelmäßige Verben,von + D
abheben,to withdraw (money),hob ab,hat abgehoben,Unregelmäßige Verben,von + D
abschließen,to lock/conclude,schloss ab,hat abgeschlossen,Unregelmäßige Verben,mit + D
abschreiben,to copy/cheat (on a test),schrieb ab,hat abgeschrieben,Unregelmäßige Verben,von + D/bei + D
abziehen,to subtract/take off,zog ab,hat abgezogen,Unregelmäßige Verben,von + D
amüsieren,to have fun/amuse oneself,amüsierte,hat amüsiert,Regelmäßige Verben,sich
anbieten,to offer,bot an,hat angeboten,Unregelmäßige Verben,
anfallen,to accrue/accumulate,fiel an,ist angefallen,Unregelmäßige Verben,
anfangen,to begin,fing an,hat angefangen,Unregelmäßige Verben,mit + D
angeben,to state/specify,gab an,hat angegeben,Unregelmäßige Verben,mit + D
angehen,to concern/tackle,ging an,ist angegangen,Unregelmäßige Verben,
anhaben,to wear/have on,hatte an,hat angehabt,Unregelmäßige Verben,
ankommen,to arrive,kam an,ist angekommen,Unregelmäßige Verben,in + D/bei + D/auf + A
annehmen,to accept/assume,nahm an,hat angenommen,Unregelmäßige Verben,
anpassen,to adapt/adjust,passte an,hat angepasst,Regelmäßige Verben,sich an + A
anregen,to stimulate/encourage,regte an,hat angeregt,Regelmäßige Verben,
anschließen,to connect,schloss an,hat angeschlossen,Unregelmäßige Verben,an + A
ansehen,to look at,sah an,hat angesehen,Unregelmäßige Verben,
ansprechen,to address/bring up,sprach an,hat angesprochen,Unregelmäßige Verben,auf + A
anziehen,to put on/get dressed,zog an,hat angezogen,Unregelmäßige Verben,
ärgern,to get annoyed,ärgerte,hat geärgert,Regelmäßige Verben,sich über + A
auffallen,to attract attention/stand out,fiel auf,ist aufgefallen,Unregelmäßige Verben,
aufgeben,to give up/surrender,gab auf,hat aufgegeben,Unregelmäßige Verben,
aufhalten,to stop/delay,hielt auf,hat aufgehalten,Unregelmäßige Verben,
aufheben,to pick up/keep,hob auf,hat aufgehoben,Unregelmäßige Verben,
aufladen,to charge/load up,lud auf,hat aufgeladen,Unregelmäßige Verben,auf + A
aufnehmen,to record/absorb,nahm auf,hat aufgenommen,Unregelmäßige Verben,in + A
aufregen,to get worked up,regte auf,hat aufgeregt,Regelmäßige Verben,sich über + A
aufstehen,to get up/stand up,stand auf,ist aufgestanden,Unregelmäßige Verben,
auftreten,to appear/perform,trat auf,ist aufgetreten,Unregelmäßige Verben,
ausdenken,to think up/devise,dachte aus,hat ausgedacht,Unregelmäßige Verben,sich + etw
ausfallen,to be cancelled/fail,fiel aus,ist ausgefallen,Unregelmäßige Verben,
ausgeben,to spend/give out,gab aus,hat ausgegeben,Unregelmäßige Verben,für + A
ausgehen,to go out/assume,ging aus,ist ausgegangen,Unregelmäßige Verben,
aushalten,to endure/bear,hielt aus,hat ausgehalten,Unregelmäßige Verben,
auskennen,to know one's way around,kannte aus,hat ausgekannt,Unregelmäßige Verben,sich mit + D/in + D
aussehen,to look/appear,sah aus,hat ausgesehen,Unregelmäßige Verben,wie + etw
aussprechen,to pronounce/speak out,sprach aus,hat ausgesprochen,Unregelmäßige Verben,
aussteigen,to get out/exit,stieg aus,ist ausgestiegen,Unregelmäßige Verben,aus + D
austragen,to deliver/carry out,trug aus,hat ausgetragen,Unregelmäßige Verben,
ausziehen,to move out/undress,zog aus,hat ausgezogen,Unregelmäßige Verben,aus + D
basieren,to be based,basierte,hat basiert,Regelmäßige Verben,auf + D
bedanken,to thank,bedankte,hat bedankt,Regelmäßige Verben,sich bei + D/für + A
bedenken,to consider/think about,bedachte,hat bedacht,Unregelmäßige Verben,
befinden,to be located/find oneself,befand,hat befunden,Unregelmäßige Verben,sich in + D
behalten,to keep/retain,behielt,hat behalten,Unregelmäßige Verben,
beißen,to bite,biss,hat gebissen,Unregelmäßige Verben,in + A
beitreten,to join/become a member,trat bei,ist beigetreten,Unregelmäßige Verben,zu + D
bekommen,to get/receive,bekam,hat bekommen,Unregelmäßige Verben,von + D
benehmen,to behave (oneself),benahm,hat benommen,Unregelmäßige Verben,sich + wie
beraten,to advise/consult,beriet,hat beraten,Unregelmäßige Verben,über + A
berichten,to report,berichtete,hat berichtet,Regelmäßige Verben,über + A/von + D
beschäftigen,to engage/occupy,beschäftigte,hat beschäftigt,Regelmäßige Verben,sich mit + D
beschließen,to decide/conclude,beschloss,hat beschlossen,Unregelmäßige Verben,
beschreiben,to describe,beschrieb,hat beschrieben,Unregelmäßige Verben,
beschweren,to complain,beschwerte,hat beschwert,Regelmäßige Verben,sich über + A/bei + D
besitzen,to own/possess,besaß,hat besessen,Unregelmäßige Verben,
besprechen,to discuss/talk about,besprach,hat besprochen,Unregelmäßige Verben,mit + D/über + A
bestehen,to consist of/insist on,bestand,hat bestanden,Unregelmäßige Verben,aus + D/auf + D
beteiligen,to take part,beteiligte,hat beteiligt,Regelmäßige Verben,sich an + D
betragen,to amount to,betrug,hat betragen,Unregelmäßige Verben,
betreffen,to concern/affect,betraf,hat betroffen,Unregelmäßige Verben,
betrügen,to cheat/deceive,betrog,hat betrogen,Unregelmäßige Verben,um + A
beweisen,to prove,bewies,hat bewiesen,Unregelmäßige Verben,
bewerben,to apply,bewarb,hat beworben,Unregelmäßige Verben,sich um + A/bei + D
beziehen,to refer to,bezog,hat bezogen,Unregelmäßige Verben,sich auf + A
bieten,to offer/provide,bot,hat geboten,Unregelmäßige Verben,
bitten,to ask/request,bat,hat gebeten,Unregelmäßige Verben,um + A
bleiben,to stay/remain,blieb,ist geblieben,Unregelmäßige Verben,bei + D
brechen,to break,brach,hat/ist gebrochen,Unregelmäßige Verben,mit + D
brennen,to burn,brannte,hat gebrannt,Unregelmäßige Verben,
bringen,to bring/take,brachte,hat gebracht,Unregelmäßige Verben,zu + D
davongehen,to walk away/leave,ging davon,ist davongegangen,Unregelmäßige Verben,von + D
denken,to think,dachte,hat gedacht,Unregelmäßige Verben,an + A
deuten,to interpret/indicate,deutete,hat gedeutet,Regelmäßige Verben,auf + A
durchstreichen,to cross out/strike through,strich durch,hat durchgestrichen,Unregelmäßige Verben,
dürfen,to be allowed to,durfte,hat gedurft,Modalverben,
eignen,to be suitable,eignete,hat geeignet,Regelmäßige Verben,für + A/zu + D
einfallen,to occur to/remember,fiel ein,ist eingefallen,Unregelmäßige Verben,
eingehen,to agree to/enter into,ging ein,ist eingegangen,Unregelmäßige Verben,auf + A
einigen,to reach agreement,einigte,hat geeinigt,Regelmäßige Verben,sich auf + A/über + A
einladen,to invite,lud ein,hat eingeladen,Unregelmäßige Verben,zu + D
einnehmen,to take (medicine)/occupy,nahm ein,hat eingenommen,Unregelmäßige Verben,
einsetzen,to commit oneself,setzte ein,hat eingesetzt,Regelmäßige Verben,sich für + A
einsteigen,to get in/board,stieg ein,ist eingestiegen,Unregelmäßige Verben,in + A
eintragen,to enter/register,trug ein,hat eingetragen,Unregelmäßige Verben,in + A
einwerfen,to throw in/post,warf ein,hat eingeworfen,Unregelmäßige Verben,
einziehen,to move in,zog ein,ist eingezogen,Unregelmäßige Verben,in + A
empfangen,to receive/welcome,empfing,hat empfangen,Unregelmäßige Verben,von + D
empfehlen,to recommend,empfahl,hat empfohlen,Unregelmäßige Verben,für + A
empfinden,to feel/perceive,empfand,hat empfunden,Unregelmäßige Verben,für + A
engagieren,to get involved,engagierte,hat engagiert,Regelmäßige Verben,sich für + A
entfallen,to be omitted/slip one's mind,entfiel,ist entfallen,Unregelmäßige Verben,auf + A
enthalten,to contain,enthielt,hat enthalten,Unregelmäßige Verben,
entlassen,to dismiss/lay off,entließ,hat entlassen,Unregelmäßige Verben,aus + D
entscheiden,to decide,entschied,hat entschieden,Unregelmäßige Verben,sich für + A/gegen + A
entschließen,to resolve/decide,entschloss,hat entschlossen,Unregelmäßige Verben,sich zu + D
entsprechen,to correspond to,entsprach,hat entsprochen,Unregelmäßige Verben,
entstehen,to arise/develop,entstand,ist entstanden,Unregelmäßige Verben,aus + D
erfahren,to learn/experience,erfuhr,hat erfahren,Unregelmäßige Verben,von + D/über + A
erfinden,to invent,erfand,hat erfunden,Unregelmäßige Verben,
ergreifen,to seize/take hold of,ergriff,hat ergriffen,Unregelmäßige Verben,
erhalten,to receive/preserve,erhielt,hat erhalten,Unregelmäßige Verben,von + D
erinnern,to remember,erinnerte,hat erinnert,Regelmäßige Verben,sich an + A
erkennen,to recognize,erkannte,hat erkannt,Unregelmäßige Verben,an + D
erkundigen,to inquire,erkundigte,hat erkundigt,Regelmäßige Verben,sich nach + D/bei + D
erraten,to guess,erriet,hat erraten,Unregelmäßige Verben,
erscheinen,to appear/seem,erschien,ist erschienen,Unregelmäßige Verben,in + D
erschießen,to shoot dead,erschoss,hat erschossen,Unregelmäßige Verben,
erschließen,to develop/open up,erschloss,hat erschlossen,Unregelmäßige Verben,aus + D
essen,to eat,aß,hat gegessen,Unregelmäßige Verben,
fahren,to drive/travel,fuhr,ist gefahren,Unregelmäßige Verben,nach + D/mit + D/zu + D
fallen,to fall,fiel,ist gefallen,Unregelmäßige Verben,auf + A
fernsehen,to watch TV,sah fern,hat ferngesehen,Unregelmäßige Verben,
finden,to find,fand,hat gefunden,Unregelmäßige Verben,
fliegen,to fly,flog,ist geflogen,Unregelmäßige Verben,nach + D/mit + D
fließen,to flow,floss,ist geflossen,Unregelmäßige Verben,in + A
freinehmen,to take time off,nahm frei,hat freigenommen,Unregelmäßige Verben,
fressen,to eat (animals),fraß,hat gefressen,Unregelmäßige Verben,
freuen,to be glad/look forward to,freute,hat gefreut,Regelmäßige Verben,sich auf + A/über + A
führen,to lead,führte,hat geführt,Regelmäßige Verben,zu + D
geben,to give,gab,hat gegeben,Unregelmäßige Verben,
gefallen,to please,gefiel,hat gefallen,Unregelmäßige Verben,
gehen,to go/walk,ging,ist gegangen,Unregelmäßige Verben,zu + D/nach + D
gehören,to belong,gehörte,hat gehört,Regelmäßige Verben,zu + D
gelingen,to succeed,gelang,ist gelungen,Unregelmäßige Verben,
gelten,to be valid/apply,galt,hat gegolten,Unregelmäßige Verben,für + A/als + etw
genießen,to enjoy,genoss,hat genossen,Unregelmäßige Verben,
geraten,to get into/end up,geriet,ist geraten,Unregelmäßige Verben,in + A
geschehen,to happen,geschah,ist geschehen,Unregelmäßige Verben,mit + D
gewinnen,to win,gewann,hat gewonnen,Unregelmäßige Verben,gegen + A
gewöhnen,to get used to,gewöhnte,hat gewöhnt,Regelmäßige Verben,sich an + A
gießen,to pour/water,goss,hat gegossen,Unregelmäßige Verben,
gutschreiben,to credit,schrieb gut,hat gutgeschrieben,Unregelmäßige Verben,auf + A
guttun,to do good,tat gut,hat gutgetan,Unregelmäßige Verben,
haben,to have,hatte,hat gehabt,Besondere Verben,
halten,to hold/consider,hielt,hat gehalten,Unregelmäßige Verben,von + D/für + A
handeln,to be about/concern,handelte,hat gehandelt,Regelmäßige Verben,es handelt sich um + A
hängen,to hang,hing,hat gehangen,Unregelmäßige Verben,an + D
heimfahren,to drive home,fuhr heim,ist heimgefahren,Unregelmäßige Verben,
heißen,to be called/mean,hieß,hat geheißen,Unregelmäßige Verben,
helfen,to help,half,hat geholfen,Unregelmäßige Verben,bei + D
herankommen,to approach,kam heran,ist herangekommen,Unregelmäßige Verben,an + A
herausfinden,to find out,fand heraus,hat herausgefunden,Unregelmäßige Verben,
herumspringen,to jump around,sprang herum,ist herumgesprungen,Unregelmäßige Verben,
herunterfahren,to shut down/drive down,fuhr herunter,ist heruntergefahren,Unregelmäßige Verben,
herunterfallen,to fall down,fiel herunter,ist heruntergefallen,Unregelmäßige Verben,von + D
herunterladen,to download,lud herunter,hat heruntergeladen,Unregelmäßige Verben,von + D
hervorheben,to emphasize,hob hervor,hat hervorgehoben,Unregelmäßige Verben,
hindern,to hinder,hinderte,hat gehindert,Regelmäßige Verben,an + D
hineingehen,to go in,ging hinein,ist hineingegangen,Unregelmäßige Verben,in + A
hingehen,to go there,ging hin,ist hingegangen,Unregelmäßige Verben,zu + D
hinsehen,to look (at),sah hin,hat hingesehen,Unregelmäßige Verben,zu + D
hinterlassen,to leave behind,hinterließ,hat hinterlassen,Unregelmäßige Verben,
hochladen,to upload,lud hoch,hat hochgeladen,Unregelmäßige Verben,auf + A
informieren,to inform oneself,informierte,hat informiert,Regelmäßige Verben,sich über + A/bei + D
interessieren,to be interested,interessierte,hat interessiert,Regelmäßige Verben,sich für + A
irren,to be mistaken,irrte,hat geirrt,Regelmäßige Verben,sich in + D
kämpfen,to fight,kämpfte,hat gekämpft,Regelmäßige Verben,für + A/gegen + A/um + A
kaputtgehen,to break,ging kaputt,ist kaputtgegangen,Unregelmäßige Verben,
kennen,to know (person/place),kannte,hat gekannt,Unregelmäßige Verben,
klicken,to click,klickte,hat geklickt,Regelmäßige Verben,auf + A
klingen,to sound,klang,hat geklungen,Unregelmäßige Verben,wie + etw/nach + D
kommen,to come,kam,ist gekommen,Unregelmäßige Verben,zu + D/aus + D/von + D
können,to be able to,konnte,hat gekonnt,Modalverben,
konzentrieren,to concentrate,konzentrierte,hat konzentriert,Regelmäßige Verben,sich auf + A
krankschreiben,to issue a sick note,schrieb krank,hat krankgeschrieben,Unregelmäßige Verben,
kümmern,to take care of,kümmerte,hat gekümmert,Regelmäßige Verben,sich um + A
laden,to load/charge,lud,hat geladen,Unregelmäßige Verben,zu + D
lassen,to let/leave,ließ,hat gelassen,Unregelmäßige Verben,
laufen,to run,lief,ist gelaufen,Unregelmäßige Verben,zu + D/nach + D
leiden,to suffer,litt,hat gelitten,Unregelmäßige Verben,an + D/unter + D
leidtun,to be sorry,tat leid,hat leidgetan,Unregelmäßige Verben,
leihen,to lend/borrow,lieh,hat geliehen,Unregelmäßige Verben,von + D
lesen,to read,las,hat gelesen,Unregelmäßige Verben,in + D
liegen,to lie/be located,lag,hat/ist gelegen,Unregelmäßige Verben,auf + D/in + D
lügen,to lie/tell lies,log,hat gelogen,Unregelmäßige Verben,über + A
machen,to do/make,machte,hat gemacht,Regelmäßige Verben,
messen,to measure,maß,hat gemessen,Unregelmäßige Verben,
mitbringen,to bring along,brachte mit,hat mitgebracht,Unregelmäßige Verben,zu + D
mitkommen,to come along,kam mit,ist mitgekommen,Unregelmäßige Verben,mit + D
mitnehmen,to take along,nahm mit,hat mitgenommen,Unregelmäßige Verben,
mitsingen,to sing along,sang mit,hat mitgesungen,Unregelmäßige Verben,
möchten,to would like to,mochte,hat gemocht,Modalverben,
mögen,to like,mochte,hat gemocht,Modalverben,
müssen,to have to/must,musste,hat gemusst,Modalverben,
nachdenken,to think about,dachte nach,hat nachgedacht,Unregelmäßige Verben,über + A
nachgeben,to give in,gab nach,hat nachgegeben,Unregelmäßige Verben,
nachsehen,to check/look up,sah nach,hat nachgesehen,Unregelmäßige Verben,
nachsprechen,to repeat after,sprach nach,hat nachgesprochen,Unregelmäßige Verben,
nehmen,to take,nahm,hat genommen,Unregelmäßige Verben,
nennen,to name/call,nannte,hat genannt,Unregelmäßige Verben,
profitieren,to profit/benefit,profitierte,hat profitiert,Regelmäßige Verben,von + D
raten,to advise/guess,riet,hat geraten,Unregelmäßige Verben,zu + D
rauffahren,to drive up,fuhr rauf,ist raufgefahren,Unregelmäßige Verben,
registrieren,to register,registrierte,hat registriert,Regelmäßige Verben,sich für + A
reiten,to ride,ritt,ist geritten,Unregelmäßige Verben,auf + D
rennen,to run,rannte,ist gerannt,Unregelmäßige Verben,zu + D
riechen,to smell,roch,hat gerochen,Unregelmäßige Verben,nach + D
rufen,to call/shout,rief,hat gerufen,Unregelmäßige Verben,nach + D
rumfahren,to drive around,fuhr rum,ist rumgefahren,Unregelmäßige Verben,
rumliegen,to lie around,lag rum,hat/ist rumgelegen,Unregelmäßige Verben,
runterladen,to download,lud runter,hat runtergeladen,Unregelmäßige Verben,
schätzen,to value/estimate,schätzte,hat geschätzt,Regelmäßige Verben,
scheinen,to shine/seem,schien,hat geschienen,Unregelmäßige Verben,
schiefgehen,to go wrong,ging schief,ist schiefgegangen,Unregelmäßige Verben,
schießen,to shoot,schoss,hat geschossen,Unregelmäßige Verben,auf + A
schlafen,to sleep,schlief,hat geschlafen,Unregelmäßige Verben,
schließen,to close,schloss,hat geschlossen,Unregelmäßige Verben,
schneiden,to cut,schnitt,hat geschnitten,Unregelmäßige Verben,
schreiben,to write,schrieb,hat geschrieben,Unregelmäßige Verben,an + A/über + A
schreien,to scream/shout,schrie,hat geschrien,Unregelmäßige Verben,nach + D
schützen,to protect,schützte,hat geschützt,Regelmäßige Verben,vor + D
