Infinitive,English Translation,Praeteritum,Past Participle,Category,Prepositions
schweigen,to be silent,schwieg,hat geschwiegen,Unregelmäßige Verben,über + A
schwimmen,to swim,schwamm,ist geschwommen,Unregelmäßige Verben,
sehen,to see,sah,hat gesehen,Unregelmäßige Verben,
sein,to be,war,ist gewesen,Besondere Verben,
sich amüsieren,to have fun/amuse oneself,amüsierte,hat amüsiert,Regelmäßige Verben,über + A
sich anschaffen,to acquire (for oneself),schaffte an,hat angeschafft,Regelmäßige Verben,sich + etw
sich anschließen,to join/associate (with),schloss an,hat angeschlossen,Unregelmäßige Verben,an + A
sich anstrengen,to make an effort,strengte an,hat angestrengt,Regelmäßige Verben,
sich ärgern,to get annoyed,ärgerte,hat geärgert,Regelmäßige Verben,über + A
sich aufhalten,to stay/spend time,hielt auf,hat aufgehalten,Unregelmäßige Verben,in + D/bei + D
sich aufregen,to get worked up,regte auf,hat aufgeregt,Regelmäßige Verben,über + A
sich ausbreiten,to spread (out),breitete aus,hat ausgebreitet,Regelmäßige Verben,
sich ausdenken,to think up/dream up,dachte aus,hat ausgedacht,Unregelmäßige Verben,sich + etw
sich auskennen,to know one's way around,kannte aus,hat ausgekannt,Unregelmäßige Verben,mit + D/in + D
sich ausruhen,to rest,ruhte aus,hat ausgeruht,Regelmäßige Verben,von + D
sich bedanken,to thank,bedankte,hat bedankt,Regelmäßige Verben,bei + D/für + A
sich beeilen,to hurry,beeilte,hat beeilt,Regelmäßige Verben,
sich befinden,to be located,befand,hat befunden,Unregelmäßige Verben,in + D
sich benehmen,to behave (oneself),benahm,hat benommen,Unregelmäßige Verben,wie
sich beschäftigen,to occupy oneself with,beschäftigte,hat beschäftigt,Regelmäßige Verben,mit + D
sich beschweren,to complain,beschwerte,hat beschwert,Regelmäßige Verben,über + A/bei + D
sich beteiligen,to take part,beteiligte,hat beteiligt,Regelmäßige Verben,an + D
sich beziehen,to refer (to),bezog,hat bezogen,Unregelmäßige Verben,auf + A
sich eignen,to be suitable,eignete,hat geeignet,Regelmäßige Verben,für + A/zu + D
sich einigen,to come to an agreement,einigte,hat geeinigt,Regelmäßige Verben,auf + A/über + A
sich einigen,to come to an agreement,einigte,hat geeinigt,Regelmäßige Verben,auf + A/über + A
sich einloggen,to log in,loggte ein,hat eingeloggt,Regelmäßige Verben,in + A
sich einsetzen,to commit oneself,setzte ein,hat eingesetzt,Regelmäßige Verben,für + A
sich engagieren,to get involved,engagierte,hat engagiert,Regelmäßige Verben,für + A
sich engagieren,to get involved,engagierte,hat engagiert,Regelmäßige Verben,für + A
sich entscheiden,to decide,entschied,hat entschieden,Unregelmäßige Verben,für + A/gegen + A
sich entscheiden,to decide,entschied,hat entschieden,Unregelmäßige Verben,für + A/gegen + A
sich entschließen,to resolve (to),entschloss,hat entschlossen,Unregelmäßige Verben,zu + D
sich entschließen,to resolve (to),entschloss,hat entschlossen,Unregelmäßige Verben,zu + D
sich ereignen,to occur/ happen,ereignete,hat ereignet,Regelmäßige Verben,
sich ereignen,to occur/ happen,ereignete,hat ereignet,Regelmäßige Verben,
sich erholen,to recover,erholte,hat erholt,Regelmäßige Verben,von + D
sich erholen,to recover,erholte,hat erholt,Regelmäßige Verben,von + D
sich erinnern,to remember,erinnerte,hat erinnert,Regelmäßige Verben,an + A
sich erinnern,to remember,erinnerte,hat erinnert,Regelmäßige Verben,an + A
sich erkälten,to catch a cold,erkältete,hat erkältet,Regelmäßige Verben,
sich erkälten,to catch a cold,erkältete,hat erkältet,Regelmäßige Verben,
sich erkundigen,to inquire,erkundigte,has erkundigt,Regelmäßige Verben,nach + D/bei + D
sich erkundigen,to inquire,erkundigte,has erkundigt,Regelmäßige Verben,nach + D/bei + D
sich ernähren,to feed/nourish oneself,ernährte,hat ernährt,Regelmäßige Verben,von + D
sich ernähren,to feed/nourish oneself,ernährte,hat ernährt,Regelmäßige Verben,von + D
sich freuen,to be glad/look forward,freute,hat gefreut,Regelmäßige Verben,auf + A/über + A
sich freuen,to be glad/look forward,freute,hat gefreut,Regelmäßige Verben,auf + A/über + A
sich gewöhnen,to get used to,gewöhnte,hat gewöhnt,Regelmäßige Verben,an + A
sich gewöhnen,to get used to,gewöhnte,hat gewöhnt,Regelmäßige Verben,an + A
sich handeln,to be about (impersonal),handelte,hat gehandelt,Regelmäßige Verben,um + A
sich handeln,to be about (impersonal),handelte,hat gehandelt,Regelmäßige Verben,um + A
sich informieren,to inform oneself,informierte,hat informiert,Regelmäßige Verben,über + A/bei + D
sich informieren,to inform oneself,informierte,hat informiert,Regelmäßige Verben,über + A/bei + D
sich interessieren,to be interested,interessierte,hat interessiert,Regelmäßige Verben,für + A
sich interessieren,to be interested,interessierte,hat interessiert,Regelmäßige Verben,für + A
sich irren,to be mistaken,irrte,hat geirrt,Regelmäßige Verben,in + D
sich irren,to be mistaken,irrte,hat geirrt,Regelmäßige Verben,in + D
sich kämmen,to comb oneself,kämmte,hat gekämmt,Regelmäßige Verben,
sich kämmen,to comb oneself,kämmte,hat gekämmt,Regelmäßige Verben,
sich konzentrieren,to concentrate,konzentrierte,hat konzentriert,Regelmäßige Verben,auf + A
sich konzentrieren,to concentrate,konzentrierte,hat konzentriert,Regelmäßige Verben,auf + A
sich kümmern,to take care of,kümmerte,hat gekümmert,Regelmäßige Verben,um + A
sich kümmern,to take care of,kümmerte,hat gekümmert,Regelmäßige Verben,um + A
sich langweilen,to be bored,langweilte,hat gelangweilt,Regelmäßige Verben,
sich langweilen,to be bored,langweilte,hat gelangweilt,Regelmäßige Verben,
sich leisten,to afford,leistete,hat geleistet,Regelmäßige Verben,sich + etw
sich leisten,to afford,leistete,hat geleistet,Regelmäßige Verben,sich + etw
sich lohnen,to be worth it,lohnte,hat gelohnt,Regelmäßige Verben,
sich lohnen,to be worth it,lohnte,hat gelohnt,Regelmäßige Verben,
sich räuspern,to clear one's throat,räusperte,hat geräuspert,Regelmäßige Verben,
sich räuspern,to clear one's throat,räusperte,hat geräuspert,Regelmäßige Verben,
sich registrieren,to register,registrierte,hat registriert,Regelmäßige Verben,für + A
sich registrieren,to register,registrierte,hat registriert,Regelmäßige Verben,für + A
sich schminken,to put on make-up,schminkte,hat geschminkt,Regelmäßige Verben,
sich schminken,to put on make-up,schminkte,hat geschminkt,Regelmäßige Verben,
sich setzen,to sit down,setzte,hat gesetzt,Regelmäßige Verben,
sich setzen,to sit down,setzte,hat gesetzt,Regelmäßige Verben,
sich spiegeln,to be reflected,spiegelte,hat gespiegelt,Regelmäßige Verben,in + D
sich spiegeln,to be reflected,spiegelte,hat gespiegelt,Regelmäßige Verben,in + D
sich streiten,to argue,stritt,hat gestritten,Unregelmäßige Verben,mit + D/über + A
sich streiten,to argue,stritt,hat gestritten,Unregelmäßige Verben,mit + D/über + A
sich überlegen,to consider,überlegte,hat überlegt,Regelmäßige Verben,sich + etw
sich überlegen,to consider,überlegte,hat überlegt,Regelmäßige Verben,sich + etw
sich umsehen,to look around,sah um,hat umgesehen,Unregelmäßige Verben,nach + D
sich umsehen,to look around,sah um,hat umgesehen,Unregelmäßige Verben,nach + D
sich unterhalten,to converse/ chat,unterhielt,hat unterhalten,Unregelmäßige Verben,mit + D/über + A
sich unterhalten,to converse/ chat,unterhielt,hat unterhalten,Unregelmäßige Verben,mit + D/über + A
sich verhalten,to behave,verhielt,hat verhalten,Unregelmäßige Verben,zu + D
sich verhalten,to behave,verhielt,hat verhalten,Unregelmäßige Verben,zu + D
sich verirren,to get lost,verirrte,hat verirrt,Regelmäßige Verben,in + D
sich verirren,to get lost,verirrte,hat verirrt,Regelmäßige Verben,in + D
sich verlieben,to fall in love,verliebte,hat verliebt,Regelmäßige Verben,in + A
sich verlieben,to fall in love,verliebte,hat verliebt,Regelmäßige Verben,in + A
sich verspäten,to be late,verspätete,hat verspätet,Regelmäßige Verben,
sich verspäten,to be late,verspätete,hat verspätet,Regelmäßige Verben,
sich verstehen,to get along,verstand,hat verstanden,Unregelmäßige Verben,mit + D
sich verstehen,to get along,verstand,hat verstanden,Unregelmäßige Verben,mit + D
sich vornehmen,to plan/resolve,nahm vor,hat vorgenommen,Unregelmäßige Verben,sich + etw
sich vornehmen,to plan/resolve,nahm vor,hat vorgenommen,Unregelmäßige Verben,sich + etw
sich vorstellen,to imagine/introduce oneself,stellte vor,hat vorgestellt,Regelmäßige Verben,sich + etw
sich vorstellen,to imagine/introduce oneself,stellte vor,hat vorgestellt,Regelmäßige Verben,sich + etw
sich wohlfühlen,to feel comfortable,fühlte wohl,hat wohlgefühlt,Regelmäßige Verben,in + D
sich wohlfühlen,to feel comfortable,fühlte wohl,hat wohlgefühlt,Regelmäßige Verben,in + D
sich wundern,to be surprised,wunderte,hat gewundert,Regelmäßige Verben,über + A
sich wundern,to be surprised,wunderte,hat gewundert,Regelmäßige Verben,über + A
singen,to sing,sang,hat gesungen,Unregelmäßige Verben,
sinken,to sink,sank,ist gesunken,Unregelmäßige Verben,
sitzen,to sit,saß,hat/ist gesessen,Unregelmäßige Verben,
sollen,to should/ought to,sollte,hat gesollt,Modalverben,
sorgen,to care/provide,sorgte,hat gesorgt,Regelmäßige Verben,für + A
spiegeln,to be reflected,spiegelte,hat gespiegelt,Regelmäßige Verben,sich
sprechen,to speak,sprach,hat gesprochen,Unregelmäßige Verben,mit + D/über + A
springen,to jump,sprang,ist gesprungen,Unregelmäßige Verben,
stammen,to originate,stammte,hat gestammt,Regelmäßige Verben,aus + D/von + D
stattfinden,to take place,fand statt,hat stattgefunden,Unregelmäßige Verben,
stecken,to stick/put,steckte,hat gesteckt,Regelmäßige Verben,in + D
stehen,to stand,stand,hat/ist gestanden,Unregelmäßige Verben,
stehlen,to steal,stahl,hat gestohlen,Unregelmäßige Verben,
steigen,to climb/rise,stieg,ist gestiegen,Unregelmäßige Verben,auf + A/in + A
sterben,to die,starb,ist gestorben,Unregelmäßige Verben,an + D
stinken,to stink,stank,hat gestunken,Unregelmäßige Verben,nach + D
streichen,to paint/cancel,strich,hat gestrichen,Unregelmäßige Verben,
streiten,to argue/fight,stritt,hat gestritten,Unregelmäßige Verben,mit + D/über + A
teilnehmen,to participate,nahm teil,hat teilgenommen,Unregelmäßige Verben,an + D
tragen,to carry/wear,trug,hat getragen,Unregelmäßige Verben,zu + D
träumen,to dream,träumte,hat geträumt,Regelmäßige Verben,von + D
treffen,to meet/hit,traf,hat getroffen,Unregelmäßige Verben,mit + D/auf + A
trinken,to drink,trank,hat getrunken,Unregelmäßige Verben,aus + D
tun,to do,tat,hat getan,Unregelmäßige Verben,
übernehmen,to take over,übernahm,hat übernommen,Unregelmäßige Verben,von + D
übertreiben,to exaggerate,übertrieb,hat übertrieben,Unregelmäßige Verben,mit + D
überweisen,to transfer,überwies,hat überwiesen,Unregelmäßige Verben,an + A
überzeugen,to convince,überzeugte,hat überzeugt,Regelmäßige Verben,von + D
überziehen,to overdraw/cover,überzog,hat überzogen,Unregelmäßige Verben,
umsehen,to look around,sah um,hat umgesehen,Unregelmäßige Verben,sich nach + D
umsteigen,to change/transfer,stieg um,ist umgestiegen,Unregelmäßige Verben,in + A
umziehen,to move house,zog um,ist umgezogen,Unregelmäßige Verben,nach + D
unterbrechen,to interrupt,unterbrach,hat unterbrochen,Unregelmäßige Verben,
unterhalten,to entertain/converse,unterhielt,hat unterhalten,Unregelmäßige Verben,sich mit + D/über + A
unternehmen,to undertake,unternahm,hat unternommen,Unregelmäßige Verben,
unterscheiden,to distinguish,unterschied,hat unterschieden,Unregelmäßige Verben,zwischen + D
unterschreiben,to sign,unterschrieb,hat unterschrieben,Unregelmäßige Verben,
unterstreichen,to underline,unterstrich,hat unterstrichen,Unregelmäßige Verben,
verbieten,to forbid,verbot,hat verboten,Unregelmäßige Verben,
verbinden,to connect,verband,hat verbunden,Unregelmäßige Verben,mit + D
verbringen,to spend (time),verbrachte,hat verbracht,Unregelmäßige Verben,mit + D
vergehen,to pass/fade,verging,ist vergangen,Unregelmäßige Verben,
vergessen,to forget,vergaß,hat vergessen,Unregelmäßige Verben,
vergleichen,to compare,verglich,hat verglichen,Unregelmäßige Verben,mit + D
verhalten,to behave,verhielt,hat verhalten,Unregelmäßige Verben,sich zu + D
verlassen,to leave/rely on,verließ,hat verlassen,Unregelmäßige Verben,sich auf + A
verleihen,to lend/award,verlieh,hat verliehen,Unregelmäßige Verben,an + A
verlieben,to fall in love,verliebte,hat verliebt,Regelmäßige Verben,sich in + A
verlieren,to lose,verlor,hat verloren,Unregelmäßige Verben,
vermeiden,to avoid,vermied,hat vermieden,Unregelmäßige Verben,
verraten,to betray/reveal,verriet,hat verraten,Unregelmäßige Verben,
verschieben,to postpone/move,verschob,hat verschoben,Unregelmäßige Verben,auf + A
verschreiben,to prescribe,verschrieb,hat verschrieben,Unregelmäßige Verben,
verschwinden,to disappear,verschwand,ist verschwunden,Unregelmäßige Verben,
verstehen,to understand,verstand,hat verstanden,Unregelmäßige Verben,
verzeihen,to forgive,verzieh,hat verziehen,Unregelmäßige Verben,
verzichten,to do without/forgo,verzichtete,hat verzichtet,Regelmäßige Verben,auf + A
vorbeifliegen,to fly past,flog vorbei,ist vorbeigeflogen,Unregelmäßige Verben,an + D
vorbeikommen,to come by,kam vorbei,ist vorbeigekommen,Unregelmäßige Verben,bei + D
vorbereiten,to prepare (oneself),bereitete vor,hat vorbereitet,Regelmäßige Verben,sich auf + A
vorhaben,to plan/intend,hatte vor,hat vorgehabt,Unregelmäßige Verben,
vorkommen,to occur/seem,kam vor,ist vorgekommen,Unregelmäßige Verben,
vornehmen,to undertake/plan,nahm vor,hat vorgenommen,Unregelmäßige Verben,sich + etw
vorschlagen,to suggest,schlug vor,hat vorgeschlagen,Unregelmäßige Verben,
vorsingen,to sing for/audition,sang vor,hat vorgesungen,Unregelmäßige Verben,
vortragen,to present/recite,trug vor,hat vorgetragen,Unregelmäßige Verben,
vorziehen,to prefer/move forward,zog vor,hat vorgezogen,Unregelmäßige Verben,
wachsen,to grow,wuchs,ist gewachsen,Unregelmäßige Verben,
warnen,to warn,warnte,hat gewarnt,Regelmäßige Verben,vor + D
warten,to wait,wartete,hat gewartet,Regelmäßige Verben,auf + A
waschen,to wash,wusch,hat gewaschen,Unregelmäßige Verben,
wegfahren,to drive away/go away,fuhr weg,ist weggefahren,Unregelmäßige Verben,von + D
weglaufen,to run away,lief weg,ist weggelaufen,Unregelmäßige Verben,von + D
wegwerfen,to throw away,warf weg,hat weggeworfen,Unregelmäßige Verben,
wegziehen,to move away,zog weg,ist weggezogen,Unregelmäßige Verben,von + D
wehtun,to hurt,tat weh,hat wehgetan,Unregelmäßige Verben,
weitergeben,to pass on,gab weiter,hat weitergegeben,Unregelmäßige Verben,an + A
weiterhelfen,to help further,half weiter,hat weitergeholfen,Unregelmäßige Verben,bei + D
werden,to become,wurde,ist geworden,Besondere Verben,zu + D
werfen,to throw,warf,hat geworfen,Unregelmäßige Verben,
widersprechen,to contradict,widersprach,hat widersprochen,Unregelmäßige Verben,
wiedergeben,to reproduce/repeat,gab wieder,hat wiedergegeben,Unregelmäßige Verben,
wiegen,to weigh,wog,hat gewogen,Unregelmäßige Verben,
wirken,to have an effect/appear,wirkte,hat gewirkt,Regelmäßige Verben,auf + A
wissen,to know (facts),wusste,hat gewusst,Unregelmäßige Verben,von + D/über + A
wollen,to want to,wollte,hat gewollt,Modalverben,
wundern,to be surprised,wunderte,hat gewundert,Regelmäßige Verben,sich über + A
zählen,to count,zählte,hat gezählt,Regelmäßige Verben,auf + A/zu + D
zerreißen,to tear apart,zerriss,hat zerrissen,Unregelmäßige Verben,
ziehen,to pull/move,zog,hat/ist gezogen,Unregelmäßige Verben,nach + D
zulassen,to allow,ließ zu,hat zugelassen,Unregelmäßige Verben,
zunehmen,to increase/gain weight,nahm zu,hat zugenommen,Unregelmäßige Verben,
zurückbekommen,to get back,bekam zurück,hat zurückbekommen,Unregelmäßige Verben,von + D
zurückbringen,to bring back,brachte zurück,hat zurückgebracht,Unregelmäßige Verben,zu + D
zurückfahren,to drive back,fuhr zurück,ist zurückgefahren,Unregelmäßige Verben,nach + D
zurückgeben,to give back,gab zurück,hat zurückgegeben,Unregelmäßige Verben,an + A
zurückgehen,to go back,ging zurück,ist zurückgegangen,Unregelmäßige Verben,zu + D
zurückkommen,to come back,kam zurück,ist zurückgekommen,Unregelmäßige Verben,von + D
zurücklaufen,to run back,lief zurück,ist zurückgelaufen,Unregelmäßige Verben,zu + D
zurückrufen,to call back,rief zurück,hat zurückgerufen,Unregelmäßige Verben,
zusammensitzen,to sit together,saß zusammen,ist zusammengesessen,Unregelmäßige Verben,mit + D
zusammenstoßen,to collide,stieß zusammen,ist zusammengestoßen,Unregelmäßige Verben,mit + D
zusehen,to watch,sah zu,hat zugesehen,Unregelmäßige Verben,bei + D
zwingen,to force,zwang,hat gezwungen,Unregelmäßige Verben,zu + D
